as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),HANSIA,10,13,2,2,373.419
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),HIKARI,16,63,0,0,0
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),SPEAR,16,64,0,0,0
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),MINSUNG,9,46,0,0,36.7515
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),2HEART,9,45,0,0,242.51
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),2TAP,9,44,0,0,181.78
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),EJ-,10,47,0,1,138.527
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),SHADOW,10,7,3,1,566.208
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),ASURA,9,24,1,0,92.3299
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),ALPHACA,11,49,0,0,94.2416
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),AYOH,11,25,1,0,261.828
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),DUMBO,11,50,0,0,35.625
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),LAMBU,16,62,0,0,0
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),DAEVA,16,61,0,0,100
as-pcs2kr,50121d07-02ef-486b-81f8-fe67ca0c90a1,2020-08-07 09:03:16,Erangel (Remastered),SILKY,11,51,0,0,0
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),MINSUNG,5,10,2,0,260.061
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),MACZORA,6,41,0,2,27.9829
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),HWAN2DA,6,19,1,1,147.942
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),SILKY,12,54,0,0,0
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),AYOH,12,53,0,0,161.876
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),INT,14,57,0,0,26.4589
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),DUMBO,12,26,1,0,138.868
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),SPEAR,16,64,0,0,124.4
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),DAEVA,16,62,0,0,28.38
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),HIKARI,16,61,0,0,87.33
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),INDIGO,15,32,1,0,192.489
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),ALPHACA,12,52,0,0,78.8579
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),UNDER,15,59,0,0,56.736
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),LAMBU,16,63,0,0,95.9323
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),SEONGJANG,15,60,0,0,0
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),AQUA5,11,49,0,0,30.36
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),2TAP,5,39,0,0,0
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),PIO,11,50,0,0,175.17
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),INONIX,11,51,0,0,0
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),2HEART,5,38,0,0,142.667
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),KAYLE,15,58,0,1,172.993
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),LOKI,11,25,1,0,147.897
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),DAENGCHAE,8,43,0,1,44.505
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),HANSIA,8,7,3,0,372.674
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),SHADOW,8,14,2,0,229.184
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),EJ-,8,44,0,0,192.46
as-pcs2kr,64f91fc3-aceb-48a2-acb2-e98b5d5324c2,2020-08-07 09:52:41,Erangel (Remastered),ASURA,5,37,0,1,202.761
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,ALPHACA,9,46,0,0,28.3651
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,DAEVA,3,4,4,2,490.063
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,HIKARI,3,2,5,0,610.939
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,SPEAR,3,6,3,1,544.948
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,LAMBU,3,7,3,1,382.564
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,SHADOW,1,33,0,0,87.4081
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,EJ-,1,34,0,0,21.7668
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,HANSIA,1,1,8,1,813.248
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,DAENGCHAE,1,15,1,0,92.78
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,MACZORA,2,5,3,1,366.199
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,AYOH,9,49,0,0,0
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,INT,4,17,1,1,381.468
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,DUMBO,9,47,0,0,203.399
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,HWAN2DA,2,3,4,2,775.81
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,2TAP,16,65,0,0,0
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,INDIGO,7,22,1,0,201.609
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,UNDER,7,8,3,0,309.907
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,KAYLE,7,20,1,1,352.226
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,SEONGJANG,7,21,1,0,157.167
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,PIO,11,53,0,1,89.523
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,SILKY,9,48,0,0,66.853
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,INONIX,11,52,0,0,129.638
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,AQUA5,11,25,1,0,81.2363
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,ASURA,16,64,0,0,72.4006
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,MINSUNG,16,30,1,0,100
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,2HEART,16,66,0,0,21.7087
as-pcs2kr,3eb05092-dfe6-42a7-a448-fb484fc0437e,2020-08-07 10:43:15,Miramar,LOKI,11,54,0,0,0
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,PIO,1,8,2,1,421.493
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,INONIX,1,2,4,0,541.154
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,LOKI,1,3,4,3,568.471
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,AQUA5,1,35,0,1,98.1575
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,HIKARI,14,59,0,0,216.259
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,HANSIA,8,11,2,2,410.697
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,DAEVA,14,57,0,0,82.7245
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,LAMBU,14,60,0,0,31.878
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,SHADOW,8,24,1,0,217.828
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,EJ-,8,12,2,0,222.069
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,DUMBO,10,7,3,1,300.429
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,SPEAR,14,58,0,0,236.606
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,DAENGCHAE,8,44,0,0,30.2033
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,AYOH,10,45,0,0,150.072
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,2TAP,5,18,1,1,369.264
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,SILKY,10,29,1,0,100
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,ALPHACA,10,46,0,1,105.721
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,INDIGO,2,5,3,2,278.204
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,KAYLE,2,1,7,0,624.256
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,MINSUNG,5,19,1,0,184.05
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,SEONGJANG,2,9,2,1,270.809
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,2HEART,5,40,0,0,62.1841
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,HWAN2DA,11,30,1,0,367.836
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,MACZORA,11,49,0,0,104.956
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,INT,6,21,1,0,81
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,UNDER,2,14,1,4,281.972
as-pcs2kr,3de2f2ed-8d37-4f54-8969-35950a81cef4,2020-08-07 11:48:00,Miramar,ASURA,5,4,4,0,436.361
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,SEONGJANG,1,32,0,0,0
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,DAENGCHAE,14,57,0,0,0
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,EJ-,14,59,0,0,45.54
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,HANSIA,14,58,0,0,107.92
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,MINSUNG,16,65,0,0,66.3997
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,SHADOW,14,56,0,0,71.5575
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,INDIGO,1,4,5,1,817.102
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,KAYLE,1,31,0,0,336.197
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,SPEAR,2,13,1,0,139.835
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,DAEVA,2,12,1,0,446.308
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,LAMBU,2,8,2,0,293.195
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,UNDER,1,1,8,1,979.39
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,HWAN2DA,6,3,6,0,276.924
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,PIO,9,23,1,0,100
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,2TAP,16,64,0,0,37.8
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,ALPHACA,5,37,0,1,274.927
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,AYOH,5,16,1,2,287.2
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,SILKY,5,17,1,1,256.019
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,2HEART,16,29,1,1,102.984
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,DUMBO,5,10,2,0,325.537
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,HIKARI,2,2,7,3,1174.81
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,INONIX,9,5,4,0,540.817
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,INT,8,7,3,1,726.661
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,MACZORA,6,11,2,1,268.341
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,ASURA,16,28,1,1,224.772
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,LOKI,9,22,1,0,39.3442
as-pcs2kr,ee2ddefe-7212-443d-8868-30733524aff7,2020-08-07 12:35:22,Miramar,AQUA5,9,43,0,1,93.8134
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),SILKY,16,63,0,0,56.4
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),AYOH,16,65,0,0,0
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),ALPHACA,16,33,1,0,62.5181
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),DUMBO,16,64,0,0,40.02
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),HIKARI,2,4,4,1,649.558
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),INT,12,52,0,2,256.197
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),EJ-,9,47,0,0,122.069
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),SHADOW,9,45,0,1,158.792
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),HANSIA,9,46,0,0,237.828
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),AQUA5,15,60,0,0,0
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),LOKI,15,61,0,0,45.54
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),LAMBU,2,35,0,0,213.51
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),PIO,15,59,0,0,86.1569
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),SEONGJANG,1,3,4,4,668.096
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),INONIX,15,62,0,0,0
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),KAYLE,1,1,5,2,442.485
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),MACZORA,4,36,0,0,114.54
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),UNDER,1,6,2,2,767.49
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),DAENGCHAE,9,26,1,0,229.326
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),DAEVA,2,18,1,2,338.276
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),MINSUNG,5,38,0,0,0
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),2TAP,5,37,0,0,35.9924
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),ASURA,5,9,2,0,468.647
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),2HEART,5,10,2,0,200
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),HWAN2DA,4,23,1,1,295.816
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),INDIGO,1,17,1,0,168.497
as-pcs2kr,f4a523c9-6258-4585-8ba9-58244fe45b73,2020-08-08 09:02:54,Erangel (Remastered),SPEAR,2,7,2,2,449.149
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),DUMBO,9,29,1,0,231.804
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),LOKI,14,33,1,0,100
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),MACZORA,1,2,4,2,460.512
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),SILKY,9,28,1,0,77
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),INONIX,14,34,1,0,100
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),AYOH,9,47,0,0,0
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),HIKARI,2,5,3,5,906.96
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),INT,5,21,1,0,21.6
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),SPEAR,2,14,1,2,288.52
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),LAMBU,2,1,7,1,711.053
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),DAEVA,2,15,1,1,221.143
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),AQUA5,14,60,0,0,0
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),ALPHACA,9,48,0,0,0
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),HWAN2DA,1,3,4,3,1014.13
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),SEONGJANG,3,17,1,3,303.013
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),UNDER,3,18,1,3,181.13
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),SHADOW,8,25,1,1,102
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),EJ-,8,46,0,0,46.4365
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),HANSIA,8,27,1,0,95.5591
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),DAENGCHAE,8,26,1,0,128.2
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),2TAP,11,50,0,0,140.006
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),MINSUNG,11,52,0,0,0
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),ASURA,11,51,0,0,23.8191
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),PIO,14,61,0,0,100
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),INDIGO,3,16,1,3,202.224
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),KAYLE,3,6,2,2,563.713
as-pcs2kr,4dacc6c6-14c5-4a4b-8fe9-e93858c55217,2020-08-08 09:45:58,Erangel (Remastered),2HEART,11,12,2,0,359.713
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,HANSIA,12,7,3,1,410.73
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,SPEAR,6,5,3,3,538.016
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,HIKARI,6,11,2,1,424.803
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,DAEVA,6,37,0,0,64.86
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,LAMBU,6,6,3,0,441.754
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,INT,8,45,0,0,87.975
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,SEONGJANG,13,53,0,1,133.803
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,ALPHACA,1,16,1,1,230.34
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,AYOH,1,1,7,0,665.807
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,DUMBO,1,8,2,1,371.932
as-pcs2kr,43fbcfce-9ffb-4398-b8c3-387169844ec8,2020-08-08 10:37:55,Miramar,SILKY,1,31,0,0,87.3594
